JAYINB010000002.1_tRNA1_Thr	137642	137717
JAYINB010000002.1_tRNA2_Val	313142	313216
JAYINB010000002.1_tRNA3_Ser	337070	337162
JAYINB010000002.1_tRNA4_Ser	343308	343398
JAYINB010000002.1_tRNA5_Asp	351776	351852
JAYINB010000002.1_tRNA6_Asp	351949	352025
JAYINB010000002.1_tRNA7_Val	352055	352129
JAYINB010000002.1_tRNA8_Leu	358845	358929
JAYINB010000002.1_tRNA9_Lys	359007	359082
JAYINB010000002.1_tRNA10_His	359166	359242
JAYINB010000002.1_tRNA11_Arg	359274	359350
JAYINB010000002.1_tRNA12_Pro	359394	359470
JAYINB010000008.1_tRNA1_Ala	123866	123941
JAYINB010000009.1_tRNA1_Arg	88369	88445
JAYINB010000009.1_tRNA2_Arg	88542	88618
JAYINB010000009.1_tRNA3_Glu	128867	128941
JAYINB010000011.1_tRNA1_Leu	91104	91190
JAYINB010000012.1_tRNA1_Gln	64741	64815
JAYINB010000012.1_tRNA2_Met	64870	64946
JAYINB010000013.1_tRNA1_???	108116	108188
JAYINB010000018.1_tRNA1_Ser	6606	6695
JAYINB010000020.1_tRNA1_Lys	4715	4790
