JAUINJ010000006.1_tRNA1_Lys	85628	85703
JAUINJ010000009.1_tRNA1_Gln	100440	100514
JAUINJ010000009.1_tRNA2_Met	100569	100645
JAUINJ010000013.1_tRNA1_Leu	3216	3302
JAUINJ010000015.1_tRNA1_Ser	6827	6919
JAUINJ010000016.1_tRNA1_Ala	59177	59252
JAUINJ010000021.1_tRNA1_Asp	1	75
JAUINJ010000021.1_tRNA2_Asp	172	248
JAUINJ010000021.1_tRNA3_Val	278	352
JAUINJ010000021.1_tRNA4_Leu	7094	7178
JAUINJ010000021.1_tRNA5_Lys	7256	7331
JAUINJ010000021.1_tRNA6_His	7415	7491
JAUINJ010000021.1_tRNA7_Arg	7523	7599
JAUINJ010000021.1_tRNA8_Pro	7643	7719
JAUINJ010000025.1_tRNA1_Thr	123	198
JAUINJ010000025.1_tRNA2_Gly	232	305
JAUINJ010000025.1_tRNA3_Tyr	335	420
JAUINJ010000025.1_tRNA4_Gln	4254	4330
