JAYIWP010000002.1_tRNA1_Ala	123775	123850
JAYIWP010000002.1_tRNA2_Pro	207507	207583
JAYIWP010000002.1_tRNA3_Glu	302919	302994
JAYIWP010000002.1_tRNA4_Ala	303048	303123
JAYIWP010000002.1_tRNA5_Glu	303872	303947
JAYIWP010000002.1_tRNA6_Ala	303995	304070
JAYIWP010000003.1_tRNA1_Leu	361	445
JAYIWP010000004.1_tRNA1_Arg	219662	219738
JAYIWP010000004.1_tRNA2_Arg	219835	219911
JAYIWP010000007.1_tRNA1_Gly	76582	76655
JAYIWP010000011.1_tRNA1_Thr	64733	64808
JAYIWP010000017.1_tRNA1_Phe	57699	57774
JAYIWP010000017.1_tRNA2_Pro	86995	87071
JAYIWP010000022.1_tRNA1_Lys	4715	4790
